18248610	2008	parkin protects ncbigene7299 mediate meshd004298 meshd020258 suppress stress activate protein kinase pathway meshd010300 meshd010300 motor symptom cause degeneration nigrostriatal dopaminergic daergic neuron common cause hereditary meshd010300 mutation parkin gene ubiquitin ligase parkin show mediate neuroprotection cell culture vivo molecular mechanism well understood investigate effect parkin human cvcl0019 meshd009447 cell culture model meshd010300 transcriptional induction enzyme ncbigene7299 cause meshd020258 overproduction cellular meshc025953 oxidative metabolite ncbigene7299 induction cause formation reactive meshd010100 specie cytosol mitochondrion meshd020258 via activation apoptotic stress activate protein kinase ncbigene836 stable transfection wild type parkin suppress ncbigene7299 induced apoptosis meshd010300 associate mutation abolish neuroprotective effect parkin expression wild type parkin affect reactive meshd010100 specie production attenuate ncbigene7299 induced activation jun terminal kinase ncbigene1432 well cognate mitogen activate protein kinase kinase meshd010300 associate mutation differentially affected anti apoptotic signal parkin parkin contributes daergic neuroprotection suppression apoptotic stress activate protein kinase pathway
14592926	2003	future therapeutic strategy meshd020720 antibody muscle meshd000109 receptor achr undoubtedly play critical role pathology meshd009157 meshd000080343 case selective elimination majority antibody result considerable improvement meshd000080343 symptom specific elimination achieve achr base immunoadsorbents sufficient quantity native human achr available bacterially express recombinant domain achr unable bind satisfactorily meshd000080343 antibody undertaken production extracellular domain human achr subunit eukaryotic system native like conformation use potent immunoadsorbents terminal extracellular domain amino acid 1 210 alpha 1 210 alpha 1 subunit human muscle achr express ncbitaxon4932 ncbitaxon4922 polypeptide meshd014867 soluble glycosylated monomer form alpha 1 210 bound 125i alpha bungarotoxin 125i alpha btx high affinity kd 5 1 2 4 nm binding block unlabeled meshd014403 meshd005703 several conformation dependent anti achr antibody able bind alpha 1 210 antibody large proportion meshd000080343 patient purify protein subsequently immobilize meshd012685 cnbr use immunoadsorb anti achr antibody 64 meshd000080343 serum eliminate 50 50 94 anti achr antibody 20 serum whereas another 30 serum eliminate 20 60 anti achr antibody work progress expression extracellular domain muscle achr subunit expect combine use eliminate great majority anti achr antibody meshd000080343 patient
15544168	2004	attenuation meshd019319 induced hyperphosphorylation cytoskeletal protein heat precondition possible underlie mechanism imbalanced phosphorylation system recognize one main reason meshd000544 like hyperphosphorylation cytoskeletal protein little know strategy rectify lesion cause disrupt phosphorylation search mean meshd006323 like damage explore underlie mechanism study treat n2a peuht40 cell meshd019319 oa specific inhibitor protein ncbigene19052 ncbigene19052 pp 1 mimic meshd000544 like phosphatase deficient system use heat precondition 42 degree 1 hour induce expression ncbigene193740 ncbigene15511 cell observe heat precondition arrest oa induced meshd006938 nf protein smi34 smi33 epitope well hyperphosphorylation tau tau 1 ncbigene21652 epitope counteract oa induced decrease ncbigene19052 activity concurrent inhibition constitutive activity mitogen activate protein kinase mapks cyclic meshd000241 5 monophosphate dependent protein kinase pka conversely meshd011794 recognize blocker stress responsive ncbigene15511 expression diminish effect cause heat precondition result suggest ncbigene15511 antagonize oa induced meshd000544 tau hyperphosphorylation restoration ncbigene19052 inhibition mapks pka activity part underlie mechanism rectification oa induced hyperphosphorylation
29174469	2017	boundary cap cell development disease broad plasticity peripheral glia emerge concept development peripheral nervous system pns recent study identify neural crest derive boundary cap bcs multitask stem cell population develop pns bc progeny migrate along nerve provide major glial component nerve root nerve terminal skin strikingly two location constitute privileged site development benign peripheral nerve meshd010524 call meshd009455 patient ncbigene4763 ncbigene4763 make bcs attractive candidate cell origin disease review excite finding focus origin novel function bcs discus heterogeneity bcs address implication pathogenesis ncbigene4763
20690163	2010	meshd011794 activates amp activate protein kinase reduce ncbigene242083 expression protect old ncbitaxon10090 brain high meshd002784 induced meshd020258 know high meshd002784 diet induces oxidative stress inflammatory response beta amyloid ncbigene11820 accumulation ncbitaxon10090 brain result neurodegenerative change meshd011794 naturally occur meshd005419 report posse numerous biological activity beneficial health previous study demonstrate meshd011794 protects ncbitaxon10090 brain meshd005690 induced oxidative damage background evaluate effect meshd011794 high meshd002784 induced meshd020258 old ncbitaxon10090 explore potential mechanism result show oral administration meshd011794 significantly improve behavioural performance high meshd002784 fed old ncbitaxon10090 step test morris meshd014867 maze task least part cause decrease ros protein carbonyl level restore cu zn superoxide dismutase cu zn sod activity meshd011794 significantly activate amp activate protein kinase ampk via regulation protein ncbigene242083 ncbigene242083 reduce integral optical density iod activate microglia cell ncbigene16409 expression regulate ncbigene18126 ncbigene19225 ncbigene19225 expression decrease ncbigene16175 ncbigene16193 ncbigene21926 expression brain high meshd002784 fed old ncbitaxon10090 suppression nf kappab p65 nuclear translocation moreover ampk activation significantly increase 3 hydroxy 3 methylglutaryl coenzyme ncbigene15357 acetyl coa carboxylase acc phosphorylation reduce ncbigene14104 ncbigene14104 expression brain high cholesterol fed old ncbitaxon10090 reduce cholesterol level regulate ncbigene13116 ncbigene13116 beta amyloid convert enzyme 1 ncbigene23821 expression decrease ncbigene229317 ncbigene229317 phosphorylation lower meshd000079822 neuroprotective effect meshd011794 weaken intraperitoneal injection compound ampk inhibitor result suggest ampk activate meshd011794 potential target enhance resistance neuron age related disease
29789890	2018	surveillance magnetic resonance image isolated optic pathway meshd005910 meshd005682 necessary background pediatric optic pathway meshd005910 typically indolent variable clinical course treatment dictate symptom change contrast enhance mri examination meshd005682 retention child motivate parsimonious use meshd005682 base contrast agent objectives determine surveillance mr factor motivate change meshd009369 direct therapy extrapolate cost efficacy non contrast follow protocol materials and methods use image database search identify child isolated optic pathway meshd005910 3 follow contrast enhance mris review medical record image 1 coincident change contrast enhance mri meshd009369 direct therapy 2 demographic duration follow 3 motivation intervention 4 assessment meshd005682 base contrast agent utility 5 health care utilization data assess cost impact term relative value unit rvu burden results include 17 ncbigene4763 ncbigene4763 21 non ncbigene4763 patient underwent median 16 9 24 3 cumulative contrast enhance mr exam 7 7 year 8 1 year follow respectively eight child one ncbigene4763 intervention base contrast enhance mr finding alone eight increase meshd009369 size common feature apparent non contrast t2 sequence median patient non contrast follow protocol result 15 9 ncbigene4763 23 3 non ncbigene4763 few meshd005682 base contrast agent administration 39 low yearly rvu burden conclusion pediatric patient isolated optic pathway meshd005910 undergo large number routine contrast enhance mr follow exam meshd005682 need exam inform management decision secondary benefit non contrast follow protocol include decrease cost risk patient
28358118	2017	combiroc interactive web tool select accurate marker combination omics data diagnostic accuracy improve considerably combine multiple marker performance identify diseased subject usually assess via receiver operating characteristic roc curve selection multimarker signature complicate process require integration data signature sophisticated statistical method developed user friendly tool call combiroc help researcher accurately determine optimal marker combination diverse omics method combiroc data different domain proteomics transcriptomics analyze use sensitivity specificity filter number candidate marker panel rise combinatorial analysis easily optimize bypassing limitation impose nature different experimental approach leave user full control initial selection stringency combiroc computes sensitivity specificity marker combination performance best combination roc curve automatic comparison visualize graphic interface combiroc design hard cod threshold allow custom fit specific data dramatically reduces computational burden lower false negative rate give fix threshold application validate publish data confirm marker combination already originally described even find new one combiroc novel tool scientific community freely available http combiroc eu
22594617	2012	computational identification experimental validation micrornas binding alzheimer related gene ncbigene102 background micrornas mirnas post transcriptional regulator involve numerous biological process include pathogenesis meshd000544 meshd000544 key gene meshd000544 ncbigene102 control proteolytic processing app formation amyloid plaque know regulate mirna meshd008113 cell line predict mirnas regulate ncbigene102 expression concern meshd000544 developed computational approach methods mirna binding site human ncbigene102 3 untranslated region predict use rna22 rnahybrid miranda program ranked specific selection criterion respect meshd000544 differential regulation meshd000544 patient tissue specific expression target gene mir 103 ncbigene406901 ncbigene100302197 derive six publicly available mirna target site prediction database target gene predict least four six database case mir 103 ncbigene406901 compare gene list alzgene database include gene possibly involve meshd000544 addition target gene use gene ontology analysis literature mining finally use luciferase assay verify potential effect three mirnas ncbigene102 3 utr cvcl0019 cell results eleven mirnas select evolutionary conserve binding site three mir 103 ncbigene406901 ncbigene100302197 analyse link meshd000544 strictly conserve different specie predict target gene mir 103 value 0 0065 ncbigene406901 value 0 0009 show significant overlap alzgene database except ncbigene100302197 interaction mir 103 ncbigene406901 gene reveal play role process lead meshd000544 ncbigene102 expression reporter assay reduce ncbigene100302197 28 mir 103 45 ncbigene406901 52 conclusions approach show requirement incorporate specific disease associate selection criterion prediction process reduce amount false positive prediction summary method identify three mirnas strongly suggest involve meshd000544 possibly regulate ncbigene102 expression hence offer possibility development therapeutic treatment meshd000544
2378575	1990	correlation hla meshd009157 brazilian population base fact brazilian ethnic group mixed therefore different caucasian chinese japanese population author study hla antigen distribution 37 myasthenic patient control group consist 69 healthy individual population study laboratory antigen hla b8 show high relative risk female young 40 year old meshd013952 ncbigene597 show high frequency meshd007898 patient
25985800	2015	ncbigene19164 necessary neuronal glial ncbigene13649 expression neuroprotection via gamma secretase independent transcriptional mechanism ncbigene13649 ncbigene13649 play pivotal role cell proliferation differentiation tissue development egfs protect neuron toxic insult binding ncbigene13649 stimulate survival signal recent evidence implicates receptor meshd000544 age show absence ncbigene19164 ncbigene19164 result dramatic decrease 95 neuronal ncbigene13649 ncbigene19164 null ncbigene19164 brain reduce amount receptor ncbigene19164 cortical neuron contain little ncbigene13649 show ncbigene13645 induced survival signal protection excitotoxicity exogenous ncbigene13649 rescue function even absence ncbigene19164 ncbigene13649 mrna greatly reduce 95 ncbigene19164 neuron ncbigene19164 brain contain decrease amount mrna although ncbigene19164 affect stability neither ncbigene13649 mrna exogenous ncbigene19164 increase neuronal ncbigene13649 mrna regulation ncbigene19164 decrease mrna effect neuron specific ncbigene19164 affect ncbigene13649 neither glial fibroblast cell addition ncbigene19164 control ncbigene13649 novel mechanism share neither gamma secretase ncbigene19165 data reveal ncbigene19164 function positive transcriptional regulator neuronal ncbigene13649 control expression cell specific manner severe downregulation ncbigene13649 contribute meshd006130 lethal phenotype found ncbigene19164 ncbigene19165 null ncbitaxon10090 ncbigene19164 affect neuroprotection meshd000544 control survival signal neuronal ncbigene13649
12381336	2002	percutaneous endoscopic gastrostomy peg change practice since 1988 background and aims previously report 30 day meshd003643 follow percutaneous endoscopic gastrostomy peg 8 1988 92 concern increase meshd003643 rate prompt u survey current practice compare 1988 92 ass case mix outcome risk factor early meshd003643 review practice guideline methods 78 consecutive adult refer peg 7 month baseline characteristic include age functional status barthel index outcome 30 180 day prospectively evaluate results 74 patient median age 69 year male 55 major underlie diagnosis meshd002561 42 head neck tumour 19 motor neurone disease 4 33 16 27 1988 92 meshd003643 rate 30 90 180 day 19 35 42 respectively 8 20 37 1988 92 univariate analysis show age 75 year barthel index 1 glasgow meshd003128 scale 10 significant risk factor meshd003643 30 day odds ratio 95 confidence interval 3 9 1 1 13 5 9 1 4 25 4 4 1 2 15 respectively conclusions 30 day meshd003643 increase 8 19 1988 92 1998 99 reflect change referral pattern elderly meshd002561 few motor neurone disease age functional status consider advise peg feed
7727883	1995	isozyme analysis high serum ncbigene100 activity patient meshd009157 serum activity ncbigene100 ada isozymes ncbigene117143 ncbigene51816 measure 31 patient meshd009157 mg compare 50 normal control mg total activity ncbigene117143 significantly high 0 01 respectively ncbigene51816 tend high total activity ncbigene51816 high generalize mg ocular mg ncbigene51816 significantly high grade iib patient compare grade patient divide osserman classification 0 05 patient bulbar sign show significantly high total ada 0 05 increase tendency ncbigene51816 significant elevation total activity ncbigene51816 patient positive anti meshd000109 receptor antibody compare negative antibody 0 05 conclude total ada reflect increase ncbigene117143 ncbigene51816 high mg measurement ncbigene51816 important ncbigene51816 increase advance clinical mg grade
15000489	2004	ncbigene4771 paks punch
1484656	1992	meshd001327 pregnancy meshd001327 significant problem woman reproductive age article review common meshd001327 discus diagnosis management pregnancy effect meshd001327 pregnancy effect pregnancy course meshd001327 discuss emphasis implication clinical management
9307843	1997	human meshd009369 dna repair meshd003141 meshd009369 development require accumulation numerous genetic change usually believe occur presence unrepaired dna lesion exogenous endogenous dna damage agent lead mutation absence efficient error free repair via replication dna damage several dna repair pathway present living cell well conserve bacteria human cell apart mismatch repair photolyases base excision postreplication repair nucleotide excision repair ner versatile dna repair system recognizes eliminates wide variety dna lesion particularly induced ultraviolet uv light phenotypic consequence ner defect human apparent rare dramatic disease characterize meshd004342 uv strike clinical genetic heterogeneity meshd014983 xp meshd003057 cs photosensitive form meshd054463 ttd three clinically distinct human disorder inherit autosomal recessive trait persistence unrepaired dna damage produce exposure uv light associate meshd014983 extremely high level meshd012878 sun expose site direct link defective dna repair meshd009369 seem complex since contrast patient xp ttd cs increase frequency meshd012878 understand absence meshd012878 ttd cs patient offer way well protect normal individual rapidly increase meshd009369 meshd012878
7823994	1994	absent wave early evolution meshd013118
6808802	1982	malignant transformation intrathoracic ancient meshd009442 patient meshc537392 case intrathoracic ancient meshd009442 undergo malignant change 48 year old woman report lesion first discover incidentally routine roentgenologic examination chest 15 year surgical removal gross histologic examination meshd009369 show feature ancient meshd009442 extensive regressive change well small preserve area compose antoni type tissue addition obviously histologically malignant focus manifest presence increase cellularity active mitotic activity gradual meshd012734 present patient die 16 month operation recurrent distant metastatic disease autopsy evidence generalize meshc537392 primary meshd009369 review available literature reveal two similar case document malignant transformation solitary meshd009442 patienets meshc537392
22833681	2012	interaction endogenous ncbigene4137 protein synaptic protein regulate meshd016202 receptor dependent ncbigene4137 phosphorylation ncbigene351 ncbigene4137 protein two prominent factor pathology meshd000544 recent study indicate phosphorylated ncbigene4137 affect synaptic function show endogenous ncbigene4137 found postsynaptic site interacts ncbigene1742 nmda receptor complex nmda receptor activation lead selective phosphorylation specific site ncbigene4137 regulate interaction ncbigene4137 ncbigene2534 ncbigene1742 nmda receptor complex base result propose physiologically occur phosphorylation ncbigene4137 serve regulatory mechanism prevent nmda receptor overexcitation
18713580	2008	meshd009471 diagnosis pathogenesis treatment although co occurrence meshd009187 meshd009902 characterizes meshd009471 nmo recognize century ago distinguish nmo meshd009103 rely solely clinical criterion recently identification biomarker high specificity nmo clinically useful distinguish nmo meshd009103 identify patient high risk recurrent meshd009187 meshd009902 fact biomarker autoantibody recognizes ncbigene361 ncbigene361 meshd014867 channel express astrocyte podocytes substantially contribute hypothesis nmo humorally mediate meshd001327 review discus discovery nmo igg biomarker identification ncbigene361 target clinical application advance pathologic implication anti ncbigene361 antibody advance nmo treatment
17431981	1993	loss allele meshd009464 use microsatellite marker chromosome 22 objective use highly informative microsatellite marker flank meshc537392 type 2 gene determine frequency chromosome 22 allele loss meshd009464 design peripheral lymphocyte meshd009464 dna pair analyze five different microsatellite marker chromosome 22 patients sample take 32 patient 17 female 15 male twenty seven meshd009369 occur sporadically five patient meshc537392 type 2 results use microsatellite marker d22s351 ncbigene1415 cvclw412 cvcl9v40 interleukin type 2rp3 found loss heterozygosity least two marker 12 meshd009369 ten meshd009369 show loss heterozygosity marker flank meshc537392 type 2 gene although microsatellite marker require little dna analysis highly informative allele pattern difficult interpret case conclusions loss heterozygosity chromosome 22 allele frequent event meshd009464 10 meshd009369 heterozygosity lose centromeric telomeric marker indicate likely monosomy 22 63 meshd009369 reveal detectable chromosomal loss unless second meshd009464 locus exists meshd009369 likely harbor point mutation meshc537392 type 2 gene deletion level resolution marker use study
7154056	1982	alpha bungarotoxin displace antibody meshd009157 majority serum myasthenic patient cannot precipitate available receptor toxin complex even condition 4 000 fold excess antibody effect trace displacement toxin receptor toxin complex pure igg prepared serum myasthenic patient effective original serum displace ability possible effect antibody correlation antibody titre disease state discuss
18005339	2007	ncbigene1859 mediate phosphorylation ncbigene351 evidence functional link syndrome meshd000544 individual syndrome ds show early onset meshd000544 meshd000544 potentially result presence extra copy segment chromosome 21 locate chromosome 21 gene encode beta amyloid abeta precursor protein app key protein involve pathogenesis meshd000544 ncbigene1859 ncbigene1859 proline direct protein kinase play critical role neurodevelopment describe potential mechanism regulation meshd000544 pathology ds brain ncbigene1859 mediate phosphorylation app show app phosphorylated thr668 ncbigene1859 vitro mammalian cell amount phospho app ncbigene11820 increase brain ncbitaxon10090 express human ncbigene1859 protein show amount phospho app well app ncbigene1859 elevate human ds brain take together result reveal potential regulatory link app ncbigene1859 ds brain suggest expression ncbigene1859 ds play role accelerate meshd000544 pathogenesis phosphorylation app
31303618	2019	clinical feature anti methyl aspartate receptor meshd004660 concomitant meshd012640 objective investigate clinical feature auxiliary examination characteristic anti methyl aspartate receptor anti nmdar meshd004660 concomitant meshd012640 method total 20 patient diagnose anti nmdar meshd004660 enrol january 2016 september 2018 xiangya hospital data include clinical feature auxiliary examination characteristic meshd012640 treatment prognosis collect discharge patient follow half year result initial symptom patient anti nmdar meshd004660 mainly meshd001523 symptom meshd012640 eeg result diffuse slow wave mainly type meshd012640 patient anti nmdar meshd004660 show generalize meshd004830 patient occur consciousness onset disease mri show patient temporal lobe inclined occur meshd012640 patient anti nmdar meshd004660 0 05 standardize treatment 20 patient show significant improvement modify rankin scale mrs score meshd012640 control half year conclusion patient temporal lobe affected mri pay attention possibility meshd012640 occurrence anti meshd004827 drug immunotherapy use promptly patient meshd012640 standardize treatment prognosis patient mostly good
30099585	2018	meshd005221 patient meshd009157 background subjective feel meshd005221 meshd009157 mg poorly elucidate part often confound objective sign meshd009759 another reason paucity validate meshd005221 questionnaire mg methods apply 9 item meshd005221 severity scale fss 40 item meshd005221 impact scale fis 73 mg patient 230 age sex match control subject ascertain level education marital status comorbidities meshd000275 meshd000077260 sleep time sleep debt disease severity grade accord meshd009157 foundation america mgfa classification results meshd005221 score exception meshd049912 subscale high mg patient control mg prevalence meshd005221 define fss score 4 0 70 multiple regression analysis reveal several independent associate meshd005221 include meshd000275 meshd005221 scale mgfa stage fss physical fis female sex meshd049912 sleep debt physical fis conclusion meshd005221 mg highly prevalent mainly physical influence meshd000275 disease severity female sex sleep debt meshd005221 mg direct disease manifestation secondary meshd000275 fss fis represent reliable validate tool appropriate discern meaningful clinical aspect meshd005221 mg clinical recognition complexity meshd005221 foster individualize treatment approach affected mg patient
8921938	1996	autoreactive cell response cytokine pattern reflect resistance experimental meshd020720 wistar furth ncbitaxon10116 various ncbitaxon10090 ncbitaxon10116 strain show different susceptibility experimental meshd020720 eamg induced immunization ncbigene170945 ncbigene170945 freund complete adjuvant represent model antibody mediate meshd009157 human examine ncbigene170945 induced cell response cytokine mrna expression study mechanism behind susceptibility eamg lewis ncbitaxon10116 resistance wistar furth wf ncbitaxon10116 strain similarly elevate concentration affinity serum anti ncbigene170945 antibody difference two strain frequency cell lymphoid organ express mrna cell stimulate cytokine ncbigene287287 found contrast cell response ncbigene170945 measure proliferation enumeration ncbigene25712 express cell mrna protein level low resistant wf ncbitaxon10116 strain show instead regulation anti inflammatory transform growth factor beta strain related difference susceptibility actively induced eamg related quantitative difference distribution pro inflammatory anti inflammatory cytokine
11353109	2001	ncbigene4763 diagnostic mimicker ct ncbigene4763 ncbigene4763 common phakomatoses variety localize frequently systemic manifestation throughout thorax abdomen pelvis extremity classic compute tomographic ct finding ncbigene4763 thoracic involvement include small well define subcutaneous meshd009455 focal thoracic meshd012600 posterior vertebral scallop enlarge neural foramen characteristic meshc537613 due meshd001848 erosion adjacent meshd009455 atypical manifestation occasionally see magnetic resonance mr image useful equivocal case ncbigene4763 abdominopelvic involvement tends arise retroperitoneal mesenteric paraspinal region quite extensive therefore difficult distinguish meshd000072281 ct multiplanar capability mr image particularly t2 weight make modality helpful evaluate affected patient make diagnosis classic peripheral manifestation ncbigene4763 include meshc563014 meshd011542 peripheral nerve meshd009455 subcutaneous common plexiform meshd009455 case ncbigene4763 image finding inconclusive biopsy subsequent pathologic analysis require familiarity various manifestation ncbigene4763 different anatomic location important make diagnosis optimize postdiagnostic treatment
3519670	1986	attempt isolation virus meshd009157 systematic study thymus homogenate cell suspension 13 patient meshd009157 meshd000080343 recent onset 6 non myasthenic control fail detect isolate virus cell culture rescue technique electron microscopy meshd002543 inoculation neonatal ncbitaxon10090 result support case persistent meshd001102 thymus impose constraint hypothesis viral aetiology meshd000080343
28626124	2017	two case meshd014402 complex suggestive complicate multifocal micronodular pneumocyte hyperplasia case report meshd006965 mmph pathologically characterize meshd020518 like cell mmph usually complicate meshd014402 complex tsc mmph patient tend asymptomatic slightly symptomatic mmph tends progress slowly need treatment herein describe two case mmph characteristic radiological feature clinical manifestation tsc case 1 20 year old female definitive tsc infancy chest ct age 18 reveal multiple nodular opacity ground glass attenuation scatter random distribution bilateral lung case 2 44 year old female probable tsc 36 year age chest ct age 43 show random area small ground glass attenuation predominantly upper lung field case 1 case 2 meshd012818 radiographic change recent two year four year respectively although pathological examination lung perform consent surgical lung biospies unobtainable consider pulmonary manifestation likely mmph tsc characteristic radiographical finding multiple nodular opacity ground glass attenuation 10 mm less size scatter distribution abnormal laboratory data change chest radiological finding year neither patient treatment meshd008171 although mmph rare disease multiple nodule ground glass attenuation lung image finding consider pulmonary manifestation patient tsc
30635083	2018	role cytosolic quality control protein ncbigene6449 ncbigene7917 complex disease ncbigene6449 co chaperone collaboration complex ncbigene7917 ncbigene8266 ncbigene51608 facilitates biogenesis quality control hydrophobic protein protect aqueous cytosolic environment work include target tail anchor protein resident membrane sort membrane secretory protein mislocalize cytoplasm endoplasmic reticulum associate degradation misfolded protein since function vital cell continued proteostasis disruption pose threat cell particular risk meshd001796 phenomenon underpins many disease although specific disease implication machinery involve quality control hydrophobic substrate poorly understood summarize much available information topic
10534239	1999	new development neurobiology meshd014402 complex objective outline recent development neurobiology meshd014402 complex ncbigene7248 ncbigene7249 background ncbigene7248 ncbigene7249 associate meshd001523 include meshd004827 meshd008607 meshd001321 uncontrolled growth meshd001254 lead meshd006849 meshd003643 recent identification mutation two gene ncbigene7248 ncbigene7249 cause ncbigene7248 ncbigene7249 lead rapid progress understand molecular cellular pathogenesis disorder distinct mutation lead varied clinical phenotype ncbigene7248 ncbigene7249 intense investigation results report recent diagnostic criterion ncbigene7248 ncbigene7249 provide overview molecular genetics molecular pathophysiology neuropathology ncbigene7248 ncbigene7249 important diagnostic criterion ncbigene7248 ncbigene7249 include meshd018322 ungual meshd005350 meshd006222 cortical tuber familial sporadic ncbigene7248 ncbigene7249 case occur approximately 50 ncbigene7248 ncbigene7249 family show genetic linkage ncbigene7248 50 ncbigene7249 among sporadic ncbigene7248 ncbigene7249 case mutation ncbigene7249 frequent often accompany severe meshd009461 multiple mutational subtypes identify ncbigene7248 ncbigene7249 gene ncbigene7248 chromosome 9 ncbigene7249 chromosome 16 gene encode distinct protein ncbigene7248 ncbigene7249 respectively widely express brain interact part cascade pathway modulates cellular differentiation meshd009369 suppression intracellular signal ncbigene7249 gtpase activate protein related domain contribute role cell cycle passage intracellular vesicular traffic conclusion identification meshd014402 complex ncbigene7248 ncbigene7249 gene mutation foster understand meshd001927 ncbigene7248 ncbigene7249 form characterization role ncbigene7248 ncbigene7249 provide potential therapeutic avenue treat meshd012640 meshd008607 meshd009369 growth ncbigene7248 ncbigene7249
29472595	2018	motif armadillo repeat meshd010302 link ncbigene120892 interacts ncbigene8772 hijack extrinsic meshd003643 pathway experimental model vivo cellular expression meshd010302 link mutant ncbigene120892 ncbigene120892 sufficient induce meshd009410 several cell meshd003643 associate protein link ncbigene120892 either protein interactors putative substrate characterization meshd009410 cascade remains elusive study mapped first time domain ncbigene120892 mediates interaction ncbigene8772 thereby activate molecular machinery extrinsic meshd003643 pathway use homology model molecular dock approach identify critical motif terminal armadillo repeat region ncbigene120892 moreover show co expression fragment ncbigene120892 contain ncbigene8772 binding motif deletion motif block interaction ncbigene8772 neuroprotective demonstrate downstream ncbigene8772 mitochondrial protein ncbigene637 ncbigene581 recruit meshd003643 cascade necessary meshd009410 work identifies multiple novel point meshd009410 signal pathway potentially target candidate therapeutic strategy highlight extrinsic pathway activate intracellularly pathogenic context
7997195	1993	case report meshc537392 meshc537392 author make report case generalize meshc537392 gn patient 21 year old father 59 year old point family character illness especially emphasize presence numerous family disseminate meshd009455 type skin torso extremity well presence simultaneous combination meshd009369 meshd010859 skin naevi spili cafe au lait type report case damage system organ found report case clinical practice important education young physician different medical field
14643380	2003	gsk 3 dependent phosphoepitopes recognize ncbigene5252 at 8 antibody present different ncbigene4137 isoforms widely know ncbigene4137 protein form aggregate found meshd024801 like meshd000544 meshd000544 hyperphosphorylated many site hyperphosphorylated meshd000544 found phosphorylated non pathological control brain although lesser extend among different kinase able phosphorylate ncbigene4137 site gsk 3 emerge key effector meshd000544 pathogenesis view interaction many protein involve ethiology meshd000544 work test control sample show decrease amount phosphorylated ncbigene4137 molecule phosphorylation different site occurs different ncbigene4137 isoforms whereas pathological situation single ncbigene4137 isoform modify simultaneously different site result indicate second possibility take place difference phosphorylation different ncbigene4137 isoforms due different subcellular distribution different ncbigene4137 isoforms neuron
10842878	2000	meshd005918 author report series 12 consecutive patient 13 meshd005918 operate july 1991 february 1999 symptom present average 1 9 year surgery woman frequently affected mean age 44 year 12 13 meshd009369 locate distal phalanx one patient meshd005918 dorsum hand one meshd005918 found right hallux two year old child hand finger equally involve one bilateral meshd005918 associate meshc537392 meshd009369 resect histology confirm diagnosis result good immediate meshd010146 relief recurrence note date
22330820	2012	ncbigene1906 elevate meshd000544 upregulated ncbigene351 meshd002561 lower cerebral blood flow thought contribute development progression meshd000544 meshd000544 ncbigene1906 ncbigene1906 potent vasoconstrictor production mainly catalyze endothelin convert enzyme eces previously show ncbigene9718 upregulated ncbigene351 ncbigene351 expression elevate meshd000544 postmortem brain tissue investigate whether concomitant increase ncbigene1906 study temporal cortex 20 case sporadic meshd000544 20 match control cellular distribution ncbigene1906 assess immunohistochemically meshd010232 section preproet 1 ncbigene1906 mrna ncbigene1906 protein measure homogenate superior temporal cortex real time pcr sandwich elisa respectively culture cvcl0019 human meshd009447 cell incubate 10 mum oligomeric abeta42 24 ncbigene1906 protein level measure cell culture supernatant sandwich elisa antibody ncbigene1906 label neuron throughout temporal cortex wall cerebral blood vessel ncbigene1906 mrna measure temporal neocortex significantly elevate meshd000544 normalize expression ncbigene2597 0 0256 neuronal marker ncbigene2026 ncbigene2026 0 0001 ncbigene1906 protein significantly high meshd000544 control tissue adjust neuronal content measurement ncbigene2026 0 0275 ncbigene1906 protein cvcl0019 cell supernatant rise 1 7 fold exposure 10 mum oligomeric ncbigene351 0 024 finding provide evidence overactivity endothelin system meshd000544 support suggestion endothelin receptor antagonist value treatment disease
24830390	2014	g2019s ncbigene66725 cause early phase dysfunction snpc dopaminergic neuron meshd000275 meshd010300 transgenic ncbitaxon10090 twelve sixteen month old g2019s ncbigene66725 ncbitaxon10090 prepared u displayed progressive meshd009410 snpc dopaminergic cell present study hypothesize prior late phase meshd003643 snpc dopaminergic neuron g2019s ncbigene66725 cause early phase meshd009410 snpc dopaminergic cell g2019s ncbigene66725 ncbitaxon10090 eight nine month old g2019s ncbigene66725 ncbitaxon10090 exhibit symptom hypoactivity absence meshd009410 nigrostriatal dopaminergic terminal whole cell current clamp recording snpc dopaminergic cell brain slice demonstrate significant decrease spontaneous fire frequency snpc dopaminergic neuron 8 month old g2019s ncbigene66725 ncbitaxon10090 carbon fiber electrode amperometry record use striatal slice show g2019s ncbigene66725 ncbitaxon10090 age 8 9months display impaired evoke meshd004298 release dorsolateral striatum normal nigrostriatal dopaminergic transmission require induction long term synaptic plasticity express corticostriatal glutamatergic synapsis striatal medium spiny neuron whole cell voltage clamp recording show contrast medium spiny neuron 8 9 month old wild type ncbitaxon10090 high frequency stimulation corticostriatal afferent fail induce long term meshd000275 ltd corticostriatal epscs medium spiny neuron g2019s ncbigene66725 ncbitaxon10090 age study provide evidence mutant g2019s ncbigene66725 cause early phase dysfunction snpc dopaminergic neuron include decrease spontaneous fire rate reduction evoke meshd004298 release impairment corticostriatal ltd g2019s ncbigene66725 transgenic ncbitaxon10090
